gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAP2,pericyte,skin of body,normal,262,13076,2.003670847353931,1.4183903394628172
ADAR,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.1495381156949347
ADARB1,pericyte,skin of body,normal,50,13076,0.3823799327011318,1.2892231781693382
ADARB2,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.540348637996288
ADARB2-AS1,pericyte,skin of body,normal,80,13076,0.611807892321811,1.53643196984632
ADAT1,pericyte,skin of body,normal,6166,13076,47.15509330070358,3.582981449265516
ADAT3,pericyte,skin of body,normal,402,13076,3.0743346589171003,1.430783740951561
ADCK1,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.509852425467451
ADCK2,pericyte,skin of body,normal,69,13076,0.527684307127562,1.384007628488171
ADCK5,pericyte,skin of body,normal,58,13076,0.4435607219333129,1.4997660531715729
ADCY1,pericyte,skin of body,normal,14,13076,0.1070663811563169,1.2402410866318971
ADCY10,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.1870919352065907
ADCY2,pericyte,skin of body,normal,13,13076,0.0994187825022942,1.4573910568174695
ADCY3,pericyte,skin of body,normal,1172,13076,8.96298562251453,1.5584432049415966
ADCY4,pericyte,skin of body,normal,223,13076,1.705414499847048,1.419686258183837
ADCY5,pericyte,skin of body,normal,47,13076,0.3594371367390639,1.3710444538523547
ADCY6,pericyte,skin of body,normal,115,13076,0.8794738452126033,1.3224169136063932
ADCY6-DT,pericyte,skin of body,normal,1,13076,0.0076475986540226,2.0871435207219875
ADCY7,pericyte,skin of body,normal,3,13076,0.0229427959620679,1.2170026088805124
ADCY8,pericyte,skin of body,normal,8,13076,0.0611807892321811,1.2949720637060924
ADCY9,pericyte,skin of body,normal,189,13076,1.4453961456102784,1.5742804785232771
ADCYAP1,pericyte,skin of body,normal,10,13076,0.0764759865402263,1.2677055823541754
ADCYAP1R1,pericyte,skin of body,normal,149,13076,1.139492199449373,1.3184438616045808
ADD1,pericyte,skin of body,normal,366,13076,2.799021107372285,1.3731343266755252
ADD2,pericyte,skin of body,normal,206,13076,1.575405322728663,1.4860455821771266
ADD3,pericyte,skin of body,normal,483,13076,3.6937901498929335,1.5820948022292702
ADD3-AS1,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.219687521755277
