gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM8,basal cell of epidermis,skin of body,normal,38,28552,0.1330905015410479,1.2307373034039395
ADAM9,basal cell of epidermis,skin of body,normal,79,28552,0.2766881479405996,1.484252606994924
ADAMTS1,basal cell of epidermis,skin of body,normal,356,28552,1.2468478565424488,1.2935061745973933
ADAMTS10,basal cell of epidermis,skin of body,normal,8,28552,0.02801905295601,2.370555057885231
ADAMTS12,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,2.0618752149356525
ADAMTS13,basal cell of epidermis,skin of body,normal,6,28552,0.0210142897170075,1.488960187711313
ADAMTS14,basal cell of epidermis,skin of body,normal,3,28552,0.0105071448585037,1.4133972990189936
ADAMTS16,basal cell of epidermis,skin of body,normal,6,28552,0.0210142897170075,1.5018975715647285
ADAMTS16-DT,basal cell of epidermis,skin of body,normal,15,28552,0.0525357242925189,1.8639474642738727
ADAMTS17,basal cell of epidermis,skin of body,normal,83,28552,0.2906976744186046,2.1105022601280377
ADAMTS18,basal cell of epidermis,skin of body,normal,33,28552,0.1155785934435416,2.0290071984567635
ADAMTS19,basal cell of epidermis,skin of body,normal,76,28552,0.2661810030820958,2.022884416570188
ADAMTS2,basal cell of epidermis,skin of body,normal,13,28552,0.0455309610535163,1.542087054648476
ADAMTS20,basal cell of epidermis,skin of body,normal,9,28552,0.0315214345755113,1.322672912748878
ADAMTS3,basal cell of epidermis,skin of body,normal,16,28552,0.0560381059120201,2.2861411133166016
ADAMTS4,basal cell of epidermis,skin of body,normal,11,28552,0.0385261978145138,1.2913068682825857
ADAMTS5,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.221877649001012
ADAMTS6,basal cell of epidermis,skin of body,normal,30,28552,0.1050714485850378,1.801075768380903
ADAMTS7,basal cell of epidermis,skin of body,normal,5,28552,0.0175119080975063,1.4569851489960235
ADAMTS8,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.132012947913127
ADAMTS9,basal cell of epidermis,skin of body,normal,57,28552,0.1996357523115718,1.6564740762522052
