gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AKAP13-AS1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.115131276891668
AKAP6,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.3269159561487531
AKAP7,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.314421117161772
AKAP8L,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.331390491507121
AKIP1,smooth muscle cell,spleen,normal,12,808,1.4851485148514851,1.3280649364692954
AKIRIN1,smooth muscle cell,spleen,normal,29,808,3.5891089108910887,1.2919311455690503
AKIRIN2,smooth muscle cell,spleen,normal,51,808,6.311881188118812,1.2940956124909926
AKR1A1,smooth muscle cell,spleen,normal,193,808,23.886138613861384,1.4104697475152237
AKR1B1,smooth muscle cell,spleen,normal,88,808,10.891089108910892,1.4530017381252316
AKR1C1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.6782686410106764
AKR1C2,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.2580063763350289
AKR1C3,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.504056242446345
AKR1E2,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.1541192484705671
AKR7A2,smooth muscle cell,spleen,normal,119,808,14.727722772277229,1.3411278256461152
AKT1S1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1053733241820765
AKT2,smooth muscle cell,spleen,normal,74,808,9.15841584158416,1.3705617507947785
AKT3,smooth muscle cell,spleen,normal,11,808,1.3613861386138617,1.265774974936209
AKTIP,smooth muscle cell,spleen,normal,27,808,3.341584158415842,1.3784751188469484
ALAD,smooth muscle cell,spleen,normal,44,808,5.445544554455446,1.3827081679236033
ALAS1,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.1865298332895544
ALAS2,smooth muscle cell,spleen,normal,17,808,2.103960396039604,2.012856803622654
ALCAM,smooth muscle cell,spleen,normal,25,808,3.094059405940594,1.2975586046832135
ALDH16A1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.126096252158028
ALDH18A1,smooth muscle cell,spleen,normal,56,808,6.930693069306932,1.366232430818376
ALDH1A1,smooth muscle cell,spleen,normal,50,808,6.188118811881188,1.867315423448217
ALDH1A2,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.5063533242461813
ALDH1A3,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.2266099271402309
ALDH1B1,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.238887294498347
ALDH2,smooth muscle cell,spleen,normal,15,808,1.8564356435643563,1.3060830902976088
ALDH3A2,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.3220879927935003
ALDH6A1,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.198552496172602
ALDH7A1,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.2407490717767438
ALDH9A1,smooth muscle cell,spleen,normal,93,808,11.50990099009901,1.3746702403919573
ALDOA,smooth muscle cell,spleen,normal,467,808,57.79702970297029,2.034816787336064
ALDOC,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.3452665489071327
ALG12,smooth muscle cell,spleen,normal,25,808,3.094059405940594,1.3246676651291367
ALG13,smooth muscle cell,spleen,normal,53,808,6.55940594059406,1.4345953217908818
ALG14,smooth muscle cell,spleen,normal,36,808,4.455445544554455,1.475955336117422
ALG3,smooth muscle cell,spleen,normal,23,808,2.846534653465347,1.3245398180589896
ALG5,smooth muscle cell,spleen,normal,19,808,2.351485148514852,1.3432722879898862
ALG6,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.2375154818297818
ALG8,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.1669092478166967
ALG9,smooth muscle cell,spleen,normal,14,808,1.7326732673267329,1.341390987727517
ALKAL2,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.3064928869425243
ALKBH1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3934368628162934
ALKBH2,smooth muscle cell,spleen,normal,35,808,4.331683168316832,1.2883429835120397
ALKBH3,smooth muscle cell,spleen,normal,25,808,3.094059405940594,1.3022144733366972
ALKBH4,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.4581393506948024
ALKBH6,smooth muscle cell,spleen,normal,15,808,1.8564356435643563,1.4092475634748003
ALKBH7,smooth muscle cell,spleen,normal,450,808,55.693069306930695,1.6373713635199594
ALOX12,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3464593678511296
ALOX12-AS1,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.2997789438005891
ALOX15,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3174281713656633
ALOX5,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.637477628205847
ALPK1,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.2789373508879474
ALYREF,smooth muscle cell,spleen,normal,13,808,1.608910891089109,1.503744930859985
AMBRA1,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.2652830170831348
AMD1,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.227201188161508
AMDHD2,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.2921554555567858
AMFR,smooth muscle cell,spleen,normal,21,808,2.599009900990099,1.42847172787825
AMIGO2,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.2608803259402734
