gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AMDHD2,conventional dendritic cell,spleen,normal,13,546,2.380952380952381,1.4335374378912795
AMFR,conventional dendritic cell,spleen,normal,15,546,2.7472527472527477,1.7231114151628533
AMN,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.8561990493959957
AMN1,conventional dendritic cell,spleen,normal,7,546,1.282051282051282,1.5202060173032947
AMOTL1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.4996805995093063
AMOTL2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.709285773497052
AMPD2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.4860429464689693
AMPD3,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.3330056647267758
AMPH,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.160394690727935
AMZ1,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.190548992278252
AMZ2,conventional dendritic cell,spleen,normal,13,546,2.380952380952381,1.5031295223447798
ANAPC10,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.312264776413382
ANAPC11,conventional dendritic cell,spleen,normal,225,546,41.2087912087912,1.5475485472600214
ANAPC13,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.3029109203923916
ANAPC15,conventional dendritic cell,spleen,normal,24,546,4.395604395604396,1.3464507537772066
ANAPC16,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.26281128493508
ANAPC2,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.4151499375180168
ANAPC4,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.3671659156020082
ANAPC5,conventional dendritic cell,spleen,normal,29,546,5.311355311355311,1.323622360221966
ANAPC7,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.5128297231369736
ANG,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.3654814981422907
