gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTR2,natural killer cell,skin of body,normal,785,11384,6.895643007730147,1.3532472672415516
ACTR3,natural killer cell,skin of body,normal,3032,11384,26.63387210119466,1.7299424232012055
ACTR3-AS1,natural killer cell,skin of body,normal,9,11384,0.0790583274771609,1.7552368791534514
ACTR3B,natural killer cell,skin of body,normal,13,11384,0.1141953619114546,1.4065765235188057
ACTR3C,natural killer cell,skin of body,normal,785,11384,6.895643007730147,1.6424668391390504
ACTR5,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.1069915977708602
ACTR6,natural killer cell,skin of body,normal,464,11384,4.075895994378074,1.5100964444746383
ACTR8,natural killer cell,skin of body,normal,160,11384,1.4054813773717498,1.4473035575316164
ACTRT3,natural killer cell,skin of body,normal,26,11384,0.2283907238229093,1.5854653449328486
ACVR1B,natural killer cell,skin of body,normal,33,11384,0.2898805340829234,1.3912471796977497
ACVR2A,natural killer cell,skin of body,normal,23,11384,0.202037947997189,1.533008197935851
ACVR2B-AS1,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.3872380861996303
ACVRL1,natural killer cell,skin of body,normal,104,11384,0.9135628952916374,1.333190389205045
ACY1,natural killer cell,skin of body,normal,1767,11384,15.521784961349262,1.6844688539127923
ACY3,natural killer cell,skin of body,normal,309,11384,2.714335910049192,1.5005012422504147
ACYP1,natural killer cell,skin of body,normal,491,11384,4.3130709768095565,1.5835657991441343
ACYP2,natural killer cell,skin of body,normal,387,11384,3.39950808151792,1.368781416796318
ADA,natural killer cell,skin of body,normal,554,11384,4.866479269149684,1.3590082770752694
ADA2,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.2053033842793028
ADAD2,natural killer cell,skin of body,normal,629,11384,5.525298664792691,1.7209785276228555
ADAL,natural killer cell,skin of body,normal,21,11384,0.1844694307800421,1.3119227984691364
ADAM10,natural killer cell,skin of body,normal,926,11384,8.134223471539002,1.6623923898029136
ADAM11,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.2533804015879977
ADAM12,natural killer cell,skin of body,normal,3420,11384,30.04216444132115,2.5670902301657166
ADAM15,natural killer cell,skin of body,normal,201,11384,1.7656359803232609,1.4015368612616508
ADAM17,natural killer cell,skin of body,normal,32,11384,0.2810962754743499,1.3266018129311452
ADAM18,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.785942843434047
ADAM19,natural killer cell,skin of body,normal,6,11384,0.0527055516514406,1.1840534902200173
ADAM20,natural killer cell,skin of body,normal,132,11384,1.1595221363316937,1.332305785798192
ADAM22,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.3225348807079802
ADAM23,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.3782392659212523
ADAM28,natural killer cell,skin of body,normal,145,11384,1.2737174982431485,1.5343964342852328
ADAM29,natural killer cell,skin of body,normal,6,11384,0.0527055516514406,1.3933013929879177
ADAM32,natural killer cell,skin of body,normal,87,11384,0.764230498945889,1.7319366052404626
ADAM8,natural killer cell,skin of body,normal,1341,11384,11.77969079409698,1.5867731330509252
ADAM9,natural killer cell,skin of body,normal,30,11384,0.2635277582572031,1.2334127286011165
ADAMDEC1,natural killer cell,skin of body,normal,4,11384,0.0351370344342937,1.474432954222781
ADAMTS1,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.176731198322333
ADAMTS10,natural killer cell,skin of body,normal,79,11384,0.6939564300773015,1.4106484284059984
ADAMTS12,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.312173201971622
ADAMTS15,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.2270735062220584
ADAMTS17,natural killer cell,skin of body,normal,63,11384,0.5534082923401266,1.3868924484167755
ADAMTS18,natural killer cell,skin of body,normal,176,11384,1.5460295151089247,1.8002278313109077
ADAMTS19,natural killer cell,skin of body,normal,752,11384,6.605762473647224,1.7539174984108994
ADAMTS19-AS1,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.18558087432149
ADAMTS3,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.679807783685516
ADAMTS4,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.3160824821968062
ADAMTS5,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.2687230370435203
ADAMTS6,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.321328589620684
ADAMTS7,natural killer cell,skin of body,normal,14,11384,0.1229796205200281,1.2634926563071909
ADAMTS8,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.4782579749734654
ADAMTS9,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.2167288535312906
ADAMTS9-AS1,natural killer cell,skin of body,normal,9,11384,0.0790583274771609,1.6489628810865764
ADAMTS9-AS2,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.3350245203408362
ADAMTSL1,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.4781073637624134
ADAMTSL2,natural killer cell,skin of body,normal,1307,11384,11.481026001405482,1.3925841029110366
ADAMTSL3,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.3513440650827255
ADAMTSL4-AS2,natural killer cell,skin of body,normal,145,11384,1.2737174982431485,1.748433827872496
ADAMTSL5,natural killer cell,skin of body,normal,490,11384,4.304286718200983,1.7262278703152163
ADAP1,natural killer cell,skin of body,normal,109,11384,0.9574841883345044,1.5166848517612403
ADAP2,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.3914945383784998
ADAR,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.102120145813598
ADARB1,natural killer cell,skin of body,normal,57,11384,0.5007027406886859,1.2407279479035302
ADARB2,natural killer cell,skin of body,normal,35,11384,0.3074490513000703,1.5765689941678085
ADARB2-AS1,natural killer cell,skin of body,normal,25,11384,0.2196064652143359,1.7978415605462066
ADAT1,natural killer cell,skin of body,normal,5518,11384,48.47153900210822,3.817558483266551
ADAT3,natural killer cell,skin of body,normal,928,11384,8.151791988756148,1.4892750516591315
ADCK1,natural killer cell,skin of body,normal,25,11384,0.2196064652143359,1.3424909354034562
ADCK2,natural killer cell,skin of body,normal,22,11384,0.1932536893886156,1.2734282775761263
ADCK5,natural killer cell,skin of body,normal,75,11384,0.6588193956430077,1.5070879759317348
ADCY1,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.3407284394935135
ADCY10,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.1325821495103918
ADCY2,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.5579588518335337
ADCY3,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.4298331852705255
ADCY4,natural killer cell,skin of body,normal,299,11384,2.6264933239634574,1.6431667768669176
ADCY5,natural killer cell,skin of body,normal,87,11384,0.764230498945889,1.33623389886654
ADCY6,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.4501973461650133
ADCY6-DT,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.237350090519235
ADCY7,natural killer cell,skin of body,normal,239,11384,2.099437807449051,1.3416013644468765
ADCY8,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.2267880430289098
ADCY9,natural killer cell,skin of body,normal,9,11384,0.0790583274771609,1.8855372216288988
ADCYAP1,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.7365159024943255
ADCYAP1R1,natural killer cell,skin of body,normal,26,11384,0.2283907238229093,1.3397612373159729
ADD1,natural killer cell,skin of body,normal,497,11384,4.365776528460998,1.362612336674135
ADD2,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.5016230920525029
ADD3,natural killer cell,skin of body,normal,1842,11384,16.18060435699227,1.715064228743031
ADGRA3,natural killer cell,skin of body,normal,48,11384,0.4216444132115249,1.5358829341657811
ADGRB2,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.177858106035131
ADGRB3-DT,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.6385607316561188
ADGRD1,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.245819419894661
ADGRD1-AS1,natural killer cell,skin of body,normal,68,11384,0.5973295853829936,1.4619323099281205
ADGRE2,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.1138952323912878
ADGRE3,natural killer cell,skin of body,normal,26,11384,0.2283907238229093,1.3185415148269255
ADGRE5,natural killer cell,skin of body,normal,2899,11384,25.465565706254388,2.0093339243367514
ADGRF1,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.7286830886098974
ADGRF3,natural killer cell,skin of body,normal,42,11384,0.3689388615600843,1.2549844911368542
ADGRF5,natural killer cell,skin of body,normal,208,11384,1.8271257905832747,1.30535771260699
ADGRF5-AS1,natural killer cell,skin of body,normal,4,11384,0.0351370344342937,1.9713546146649343
ADGRG1,natural killer cell,skin of body,normal,1842,11384,16.18060435699227,1.8535908362099347
ADGRG2,natural killer cell,skin of body,normal,40,11384,0.3513703443429374,1.2446276686512825
ADGRG3,natural killer cell,skin of body,normal,3404,11384,29.901616303583975,1.927636895533498
ADGRG5,natural killer cell,skin of body,normal,64,11384,0.5621925509486999,1.2990135096034634
ADGRG6,natural killer cell,skin of body,normal,37,11384,0.3250175685172171,1.6400746852420054
ADGRL1,natural killer cell,skin of body,normal,54,11384,0.4743499648629656,1.5356671754482727
ADGRL1-AS1,natural killer cell,skin of body,normal,78,11384,0.6851721714687281,1.5602389610611542
