gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSL6,T cell,spleen,normal,265,82705,0.3204159361586361,1.2714635735321251
ACSM1,T cell,spleen,normal,13,82705,0.0157185176228764,1.3475204819504318
ACSM2A,T cell,spleen,normal,2,82705,0.0024182334804425,1.4404010122504722
ACSM3,T cell,spleen,normal,619,82705,0.7484432621969651,1.4071215806890236
ACSM5,T cell,spleen,normal,6,82705,0.0072547004413276,1.692512781671633
ACSM6,T cell,spleen,normal,3,82705,0.0036273502206638,1.3341476176677831
ACSS1,T cell,spleen,normal,115,82705,0.1390484251254458,1.2765840716065022
ACSS2,T cell,spleen,normal,1208,82705,1.4606130221872922,1.480778309202694
ACSS3,T cell,spleen,normal,8,82705,0.0096729339217701,1.3144218624248392
ACTA1,T cell,spleen,normal,1,82705,0.0012091167402212,1.352073203622925
ACTA2,T cell,spleen,normal,383,82705,0.4630917115047457,1.3378276325016978
ACTA2-AS1,T cell,spleen,normal,40,82705,0.0483646696088507,1.491491903826352
ACTB,T cell,spleen,normal,81063,82705,98.01463031255668,3.095975906880385
ACTBP12,T cell,spleen,normal,1,82705,0.0012091167402212,1.5991158406750867
ACTBP2,T cell,spleen,normal,7,82705,0.0084638171815488,1.286244094360261
ACTE1P,T cell,spleen,normal,2,82705,0.0024182334804425,1.3209379631306977
ACTG1,T cell,spleen,normal,67794,82705,81.97086028656067,2.0247994729900705
ACTG1P14,T cell,spleen,normal,2,82705,0.0024182334804425,1.2465433426210215
ACTG1P17,T cell,spleen,normal,20,82705,0.0241823348044253,1.2876370829611232
ACTG1P20,T cell,spleen,normal,9,82705,0.0108820506619914,1.5008775931701213
ACTG1P24,T cell,spleen,normal,1,82705,0.0012091167402212,1.1298803231963537
ACTG2,T cell,spleen,normal,47,82705,0.0568284867903996,1.6722056961162464
ACTL6A,T cell,spleen,normal,5217,82705,6.307962033734357,1.5164287255182851
ACTL6B,T cell,spleen,normal,3,82705,0.0036273502206638,1.1654685443562238
ACTMAP,T cell,spleen,normal,568,82705,0.6867783084456804,1.3813567387795571
ACTN1,T cell,spleen,normal,231,82705,0.279305966991113,1.2722393324502166
ACTN1-DT,T cell,spleen,normal,52,82705,0.0628740704915059,1.468130685172971
ACTN2,T cell,spleen,normal,6,82705,0.0072547004413276,1.3714612259206405
ACTN3,T cell,spleen,normal,2,82705,0.0024182334804425,1.3831593189910034
ACTN4,T cell,spleen,normal,5371,82705,6.494166011728432,1.363513483353503
ACTR10,T cell,spleen,normal,10659,82705,12.8879753340185,1.5098992945205512
ACTR1A,T cell,spleen,normal,3601,82705,4.354029381536787,1.3735045437284128
ACTR1B,T cell,spleen,normal,2849,82705,3.4447735928903933,1.3564956049760355
ACTR2,T cell,spleen,normal,13488,82705,16.30856659210447,1.393364106371615
ACTR3,T cell,spleen,normal,39105,82705,47.2825101263527,1.6761274958747652
ACTR3-AS1,T cell,spleen,normal,1517,82705,1.834230094915664,1.527776178354043
ACTR3B,T cell,spleen,normal,184,82705,0.2224774802007134,1.3484687121101442
ACTR3C,T cell,spleen,normal,943,82705,1.140197086028656,1.3990789834491075
ACTR5,T cell,spleen,normal,83,82705,0.1003566894383652,1.276095677368191
ACTR6,T cell,spleen,normal,7150,82705,8.645184692582069,1.4548613056280055
ACTR8,T cell,spleen,normal,1432,82705,1.731455171996856,1.364760640943266
ACTRT3,T cell,spleen,normal,62,82705,0.0749652378937186,1.4497697053093486
ACVR1,T cell,spleen,normal,53,82705,0.0640831872317272,1.2439790684675724
ACVR1B,T cell,spleen,normal,112,82705,0.135421074904782,1.3465356287844548
ACVR1C,T cell,spleen,normal,182,82705,0.2200592467202708,1.3453514299258942
