gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AKAP13,vascular associated smooth muscle cell,spleen,normal,307,796,38.5678391959799,1.6686321240143338
AKAP13-AS1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.115131276891668
AKAP6,vascular associated smooth muscle cell,spleen,normal,9,796,1.1306532663316584,1.3269159561487531
AKAP7,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.314421117161772
AKAP8L,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.331390491507121
AKIP1,vascular associated smooth muscle cell,spleen,normal,11,796,1.3819095477386936,1.3406596833449458
AKIRIN1,vascular associated smooth muscle cell,spleen,normal,29,796,3.6432160804020097,1.2919311455690503
AKIRIN2,vascular associated smooth muscle cell,spleen,normal,51,796,6.407035175879397,1.2940956124909926
AKR1A1,vascular associated smooth muscle cell,spleen,normal,189,796,23.743718592964825,1.4126092386211184
AKR1B1,vascular associated smooth muscle cell,spleen,normal,87,796,10.92964824120603,1.4406335896091194
AKR1C1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.6782686410106764
AKR1C2,vascular associated smooth muscle cell,spleen,normal,7,796,0.8793969849246231,1.2580063763350289
AKR1C3,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.504056242446345
AKR1E2,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.1541192484705671
AKR7A2,vascular associated smooth muscle cell,spleen,normal,116,796,14.57286432160804,1.3373867572550948
AKT1S1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1053733241820765
AKT2,vascular associated smooth muscle cell,spleen,normal,71,796,8.919597989949748,1.368834154884047
AKT3,vascular associated smooth muscle cell,spleen,normal,10,796,1.256281407035176,1.276626371926484
AKTIP,vascular associated smooth muscle cell,spleen,normal,27,796,3.391959798994975,1.3784751188469484
ALAD,vascular associated smooth muscle cell,spleen,normal,42,796,5.276381909547738,1.3923043622298283
