gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ANKRD16,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.2079290783120658
ANKRD17,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.2724869150272358
ANKRD17-DT,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.8433517913922584
ANKRD26,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.2464333109310497
ANKRD27,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.6642720021599189
ANKRD28,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.239952983678554
ANKRD34A,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.6386204769009416
ANKRD37,late pro-B cell,skin of body,normal,14,101,13.861386138613865,1.7481563295070863
ANKRD40,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.3396859370950165
ANKRD44,late pro-B cell,skin of body,normal,9,101,8.91089108910891,1.3267329624982442
ANKRD46,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.2321874123724863
ANKRD49,late pro-B cell,skin of body,normal,18,101,17.82178217821782,1.584337194760426
ANKRD52,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.45945630659482
ANKRD54,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.5446277558491306
ANKS3,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.3954625371177078
ANKZF1,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.7192793994939068
ANO10,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.684014024787762
ANP32A,late pro-B cell,skin of body,normal,41,101,40.5940594059406,1.7683224920799658
ANP32B,late pro-B cell,skin of body,normal,56,101,55.44554455445545,2.032158361456031
ANP32E,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.711619700979795
ANXA1,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.3759275362927652
ANXA11,late pro-B cell,skin of body,normal,20,101,19.8019801980198,1.7251535807011884
ANXA2,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.2235211260520955
ANXA2R,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.2463689562802942
ANXA2R-AS1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.2377170992646993
ANXA4,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.6282791830201633
ANXA5,late pro-B cell,skin of body,normal,12,101,11.88118811881188,1.4182271742232746
ANXA6,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.3334163317092624
ANXA7,late pro-B cell,skin of body,normal,15,101,14.85148514851485,1.6029871749068552
