gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ANAPC1,immature B cell,spleen,normal,15,1162,1.2908777969018932,1.2337084703103929
ANAPC10,immature B cell,spleen,normal,67,1162,5.76592082616179,1.3623782584059745
ANAPC11,immature B cell,spleen,normal,337,1162,29.001721170395868,1.5907997052084435
ANAPC13,immature B cell,spleen,normal,46,1162,3.95869191049914,1.328050460904289
ANAPC15,immature B cell,spleen,normal,49,1162,4.216867469879518,1.3221541175003677
ANAPC16,immature B cell,spleen,normal,92,1162,7.917383820998279,1.275907865658386
ANAPC2,immature B cell,spleen,normal,28,1162,2.409638554216868,1.3557821383733546
ANAPC4,immature B cell,spleen,normal,55,1162,4.733218588640275,1.450015607269372
ANAPC5,immature B cell,spleen,normal,123,1162,10.585197934595524,1.3129148611745516
ANAPC7,immature B cell,spleen,normal,22,1162,1.8932874354561104,1.329421732541273
ANG,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.3698604203165063
ANGEL1,immature B cell,spleen,normal,10,1162,0.8605851979345954,1.3775804987093854
ANGEL2,immature B cell,spleen,normal,7,1162,0.6024096385542169,1.16272889562827
ANGPT2,immature B cell,spleen,normal,5,1162,0.4302925989672977,1.4734044996578868
ANGPTL2,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.198742286842912
ANK1,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.2680822256464173
ANK3,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.5298582920171662
ANKAR,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.3194292992194407
ANKH,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.5276933221850475
ANKHD1,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.114691806988867
ANKHD1-DT,immature B cell,spleen,normal,6,1162,0.5163511187607573,1.3437472004174686
ANKIB1,immature B cell,spleen,normal,65,1162,5.593803786574871,1.3947454002481023
ANKLE2,immature B cell,spleen,normal,12,1162,1.032702237521515,1.2024127302378644
ANKMY2,immature B cell,spleen,normal,24,1162,2.0654044750430294,1.4448658289537744
ANKRA2,immature B cell,spleen,normal,65,1162,5.593803786574871,1.445911424339067
ANKRD10,immature B cell,spleen,normal,265,1162,22.80550774526678,1.506764364704224
