gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
EIF4G2,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.4800672063085718
EIF5,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.4432340100352972
EIF5A,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.3435263559273989
EIF6,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.294335902155196
ELOB,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.747754091895653
ELOF1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.3877648529521898
EMP3,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.6965876972660936
ENO1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,3.055569736930477
ENSA,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.3168014283896214
ENSG00000229646.2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.266810452320261
ENSG00000257764.2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.62523734395483
ENSG00000273338.1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1079436919955636
ENSG00000275895.8,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.185543777064867
ENSG00000276345.1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.138762420342167
ENY2,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.728665212200655
ERGIC3,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.2702543599148322
ERH,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.8755318330110395
ERP29,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.339185229985019
ESCO2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1314092445010386
ESD,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.156421694243243
ETFB,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.187011462875364
ETHE1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1247835681849
FABP5,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.29021810018834
FAU,pre-conventional dendritic cell,spleen,normal,7,7,100.0,3.606563497137648
FBL,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.5795882739393794
FCER1G,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.731260280149625
FCGRT,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.4433246485424538
FDPS,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2607274051620885
FIS1,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.1231173363950118
FKBP1A,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.2194963739971667
FKBP2,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.2755168389763123
FKBP3,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2236509347919138
FKBP4,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.6636158353436103
FKBP8,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1381414490684283
FMC1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1053397963340656
FNBP4,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1348052718830828
FOS,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.7957429588760376
FTH1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.691672315747985
FTL,pre-conventional dendritic cell,spleen,normal,7,7,100.0,3.3076092317982355
FUS,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.28813392412324
FXYD5,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.428387797456417
GABARAPL2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1587729538909948
GAMT,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1560645118053103
GANAB,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1748990315119532
GAPDH,pre-conventional dendritic cell,spleen,normal,7,7,100.0,3.438600502617311
GDI2,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.510271485953565
