gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ANKHD1-EIF4EBP3,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2270962306472104
ANKIB1,neutrophil,skin of body,normal,10,294,3.4013605442176877,2.0500983239296664
ANKLE2,neutrophil,skin of body,normal,17,294,5.782312925170068,1.370031524345961
ANKMY1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.844764915495693
ANKMY2,neutrophil,skin of body,normal,3,294,1.020408163265306,1.5653405903967832
ANKRA2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.8826241174485152
ANKRD10,neutrophil,skin of body,normal,21,294,7.142857142857142,1.636375947486507
ANKRD10-IT1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.320638287871659
ANKRD11,neutrophil,skin of body,normal,103,294,35.034013605442176,1.6999526719735516
ANKRD12,neutrophil,skin of body,normal,185,294,62.925170068027214,2.2041492658413158
ANKRD13A,neutrophil,skin of body,normal,68,294,23.12925170068027,1.6324971199634044
ANKRD13C,neutrophil,skin of body,normal,3,294,1.020408163265306,1.4993560226814031
ANKRD13D,neutrophil,skin of body,normal,56,294,19.047619047619047,1.466717495733428
ANKRD17,neutrophil,skin of body,normal,33,294,11.224489795918368,1.4575720046635974
ANKRD17-DT,neutrophil,skin of body,normal,3,294,1.020408163265306,1.7137097695668324
ANKRD22,neutrophil,skin of body,normal,3,294,1.020408163265306,1.53308070171269
ANKRD27,neutrophil,skin of body,normal,3,294,1.020408163265306,1.6856135955421572
