gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
SCCPDH,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.223079401202925
SCGB2B2,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.484168482402823
SCGB3A1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.7391386102077386
SCLY,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.3406755753314843
SCML4,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.242797893127566
SCN1B,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,2.2711670989062127
SCNM1,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.2740365412687653
SCNN1A,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.8421713544795024
SCO2,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.162544154932569
SCOC,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.2971796131114974
SCOC-AS1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.3004733657991552
SCP2,group 2 innate lymphoid cell,skin of body,normal,64,324,19.753086419753085,1.3505909846719353
SCPEP1,group 2 innate lymphoid cell,skin of body,normal,13,324,4.012345679012346,1.3080966929947653
SCRIB,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.1356674395996398
SCRN1,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.3791874556956445
SCRN2,group 2 innate lymphoid cell,skin of body,normal,4,324,1.2345679012345678,1.27305761809408
SCRN3,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.451996725817794
SCT,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,2.365997372478273
SCYL1,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.2665038371868116
SCYL2,group 2 innate lymphoid cell,skin of body,normal,21,324,6.481481481481481,1.4167655464902895
SDAD1,group 2 innate lymphoid cell,skin of body,normal,19,324,5.864197530864197,1.4630698063923986
