gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTRT3,endothelial cell,skin of body,normal,5,40502,0.0123450693792899,1.2081317467773391
ACVR1,endothelial cell,skin of body,normal,44,40502,0.1086366105377512,1.5064517129093742
ACVR1B,endothelial cell,skin of body,normal,186,40502,0.4592365809095847,1.4792299063449172
ACVR1C,endothelial cell,skin of body,normal,15,40502,0.0370352081378697,1.6567295994154698
ACVR2A,endothelial cell,skin of body,normal,243,40502,0.5999703718334897,1.6041017686043395
ACVR2B,endothelial cell,skin of body,normal,9,40502,0.0222211248827218,1.2914907647735798
ACVRL1,endothelial cell,skin of body,normal,622,40502,1.535726630783665,1.3584863857500509
ACY1,endothelial cell,skin of body,normal,744,40502,1.8369463236383388,1.6633210610872222
ACY3,endothelial cell,skin of body,normal,128,40502,0.3160337761098217,1.5337868698359087
ACYP1,endothelial cell,skin of body,normal,3330,40502,8.221816206607082,1.4370148869824262
ACYP2,endothelial cell,skin of body,normal,764,40502,1.8863266011554989,1.528603768918069
ADA,endothelial cell,skin of body,normal,414,40502,1.0221717446052043,1.4340985438777885
ADA2,endothelial cell,skin of body,normal,15,40502,0.0370352081378697,1.37260008669418
ADAD2,endothelial cell,skin of body,normal,102,40502,0.2518394153375142,1.642572858580099
ADAL,endothelial cell,skin of body,normal,57,40502,0.140733790923905,1.5036270094401591
ADAM10,endothelial cell,skin of body,normal,6240,40502,15.406646585353808,1.5197604471393884
ADAM11,endothelial cell,skin of body,normal,10,40502,0.0246901387585798,1.4540576011246047
ADAM12,endothelial cell,skin of body,normal,1112,40502,2.7455434299540764,2.11367947650605
ADAM15,endothelial cell,skin of body,normal,5333,40502,13.16725099995062,1.4959676720043815
ADAM17,endothelial cell,skin of body,normal,210,40502,0.5184929139301764,1.3781814763112998
ADAM18,endothelial cell,skin of body,normal,7,40502,0.0172830971310058,1.9372521921749557
ADAM19,endothelial cell,skin of body,normal,73,40502,0.1802380129376327,1.4890748360610242
ADAM2,endothelial cell,skin of body,normal,1,40502,0.0024690138758579,2.3036970763342284
ADAM20,endothelial cell,skin of body,normal,51,40502,0.1259197076687571,1.332039872409843
ADAM22,endothelial cell,skin of body,normal,59,40502,0.1456718186756209,1.5568595991124856
ADAM23,endothelial cell,skin of body,normal,38,40502,0.0938225272826033,1.5137274452819651
