gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADNP,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.127449742600639
ADNP-AS1,epithelial cell,spleen,normal,11,11672,0.0942426319396847,1.2415552331523478
ADNP2,epithelial cell,spleen,normal,238,11672,2.0390678546949967,1.352728956855144
ADORA2A,epithelial cell,spleen,normal,67,11672,0.5740233036326251,1.3993172410071233
ADORA2A-AS1,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1274318330136306
ADORA3,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.2646905405258155
ADPGK,epithelial cell,spleen,normal,315,11672,2.6987662782727897,1.316738076598009
ADPRH,epithelial cell,spleen,normal,12,11672,0.1028101439342015,1.262036304135551
ADPRM,epithelial cell,spleen,normal,30,11672,0.2570253598355038,1.268781510383836
ADPRS,epithelial cell,spleen,normal,44,11672,0.3769705277587388,1.1970597507007767
ADRA1A,epithelial cell,spleen,normal,17,11672,0.1456477039067854,1.833335091165333
ADRA1B,epithelial cell,spleen,normal,30,11672,0.2570253598355038,1.8068844396426609
ADRB2,epithelial cell,spleen,normal,65,11672,0.5568882796435916,1.379147985154411
ADRM1,epithelial cell,spleen,normal,917,11672,7.856408498971898,1.3072317551839057
ADSL,epithelial cell,spleen,normal,60,11672,0.5140507196710076,1.2551651823372554
ADSS1,epithelial cell,spleen,normal,47,11672,0.4026730637422892,1.228866350061106
ADSS2,epithelial cell,spleen,normal,702,11672,6.014393420150788,1.3371612240075317
ADTRP,epithelial cell,spleen,normal,4,11672,0.0342700479780671,1.2659658040275037
AEBP1,epithelial cell,spleen,normal,869,11672,7.445167923235092,1.416863815374481
AEBP2,epithelial cell,spleen,normal,387,11672,3.3156271418779983,1.384277308913709
AEN,epithelial cell,spleen,normal,89,11672,0.7625085675119946,1.308813687703157
AFAP1,epithelial cell,spleen,normal,74,11672,0.6339958875942426,1.2310912162411634
AFAP1L1,epithelial cell,spleen,normal,943,11672,8.079163810829334,1.3441772139070087
